,0
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2165.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5756.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square499.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2938.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5176.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5052.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1084.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3443.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3190.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3065.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2044.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1910.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3893.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2931.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4591.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1980.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3068.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4465.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2863.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2670.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1212.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square6329.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5744.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square6189.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4921.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3833.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4597.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3184.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1589.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3900.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4912.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5628.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3961.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4660.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4090.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3697.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1715.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5624.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3897.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2428.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square6257.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2864.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square304.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2545.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square6068.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4532.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4092.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5875.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1724.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5614.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3708.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4985.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1653.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5754.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1272.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3196.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1657.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4087.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5177.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4338.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3635.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1916.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5113.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5369.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1530.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5427.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3580.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1778.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5818.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2674.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4657.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4601.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4217.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5242.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square754.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4728.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5939.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1263.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2867.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2937.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4984.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5692.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5103.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4149.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3059.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3640.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3185.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1145.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square6071.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4526.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4146.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square6009.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3512.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5618.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5308.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square635.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4025.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3439.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4402.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1596.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5564.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square761.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1075.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square188.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square630.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5436.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3699.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3324.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3315.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3764.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4664.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square6062.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5690.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2984.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square883.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3442.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2551.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4917.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1467.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1650.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3698.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2229.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square6067.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square506.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square887.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5946.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5683.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1592.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square942.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1394.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3253.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3124.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3447.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square505.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2987.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2359.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2034.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square621.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square5050.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1395.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1721.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3890.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4594.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3641.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1070.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square6396.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square755.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4218.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3247.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square432.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square508.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square2542.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square6004.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4153.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4343.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square4412.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1529.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3502.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3569.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square58.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square3639.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square752.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1582.jpg,20
/tmp/ChessDiagramRecognition-master/datasets/squares/white_square/white_pawn/square1080.jpg,20
